timestamp_ms,tag_id,pose_x,pose_y,pose_z,rel_x,rel_y,rel_z,imu_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1751480442996,REL,null,null,null,-0.0013751865074703995,0.09228471777410616,0.0017851041234830944,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443087,0,-0.08493013789537986,0.04363407507924774,1.0757108916886053,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443087,1,-0.08353045242573535,-0.04864556627198988,1.0738736974892957,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443087,REL,null,null,null,-0.0013996854696445016,0.09227964135123762,0.0018371941993096108,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443192,0,-0.08492132042599912,0.04363020086898828,1.0760054470888696,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443192,1,-0.08352499335502714,-0.048664038068296805,1.074053004204805,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443192,REL,null,null,null,-0.001396327070971981,0.09229423893728508,0.001952442884064487,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443286,0,-0.08491426391351689,0.04363314639876441,1.075687045093908,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443286,1,-0.08359539224227643,-0.048671017541340525,1.074552845629443,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443286,REL,null,null,null,-0.0013188716712404652,0.09230416394010493,0.0011341994644649134,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443378,0,-0.08497885198364176,0.04366210031547973,1.0766792682912363,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443378,1,-0.08360131406903225,-0.04868743473157236,1.075125454888479,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443378,REL,null,null,null,-0.0013775379146095112,0.0923495350470521,0.001553813402757287,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443471,0,-0.08479096141766738,0.043567248431683366,1.0741998050339903,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443471,1,-0.08347845220504273,-0.04865854076123612,1.0735888126897568,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443471,REL,null,null,null,-0.0013125092126246574,0.09222578919291949,0.0006109923442334519,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443563,0,-0.08486151999511994,0.043577833189205,1.0751264685184914,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443563,1,-0.08352400088630431,-0.048682907471983505,1.0740818243343566,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443563,REL,null,null,null,-0.0013375191088156324,0.0922607406611885,0.0010446441841347465,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443658,0,-0.08485593627997694,0.043591067651737314,1.0753409648336243,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443658,1,-0.0836344542177012,-0.048751452195921516,1.0757247777016532,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443658,REL,null,null,null,-0.001221482062275736,0.09234251984765883,-0.0003838128680289099,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443751,0,-0.08479305496194879,0.04358729768384947,1.0747339219174166,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443751,1,-0.08353829626133076,-0.04868923751312693,1.0746458124329823,null,null,null,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443751,REL,null,null,null,-0.0012547587006180305,0.0922765351969764,8.810948443427336e-05,273638,-7.6154,-141.5983,-990.2537,245.0,-507.5,17.5
1751480443844,0,-0.08490547674539889,0.04361402331464223,1.0759260910558,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480443844,1,-0.08349227450848244,-0.0486844784409109,1.0737996581735938,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480443844,REL,null,null,null,-0.001413202236916447,0.09229850175555313,0.002126432882206153,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480443940,0,-0.08492249726306318,0.043631986896779364,1.0760970650580097,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480443940,1,-0.08356915742661865,-0.048705293433354065,1.0747505780651445,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480443940,REL,null,null,null,-0.0013533398364445337,0.09233728033013343,0.0013464869928652146,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444029,0,-0.08477063176428427,0.043547685453723506,1.073922296848805,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444029,1,-0.08353066731760096,-0.04868520884097681,1.0743007895404018,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444029,REL,null,null,null,-0.0012399644466833115,0.09223289429470032,-0.0003784926915968434,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444121,0,-0.08492191834805746,0.04363573684371085,1.0762147013466423,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444121,1,-0.08355056664298503,-0.048694320707889226,1.0743806709547348,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444121,REL,null,null,null,-0.0013713517050724239,0.09233005755160008,0.0018340303919075485,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444215,0,-0.08490659625944887,0.04362408550517405,1.0760749003242287,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444215,1,-0.08351561800815634,-0.048680013741838245,1.0741727282674844,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444215,REL,null,null,null,-0.0013909782512925295,0.0923040992470123,0.0019021720567442557,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444309,0,-0.08488092629187097,0.04361545222039729,1.0756119696872877,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444309,1,-0.08349478909682592,-0.04866476351226938,1.0739151914892584,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444310,REL,null,null,null,-0.0013861371950450452,0.09228021573266668,0.0016967781980292695,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444402,0,-0.08486485321122665,0.043569493154914776,1.0749872500148268,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444402,1,-0.08354817891102878,-0.04869515491430726,1.0744842567703372,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444402,REL,null,null,null,-0.0013166743001978704,0.09226464806922204,0.0005029932444895469,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444496,0,-0.08489126711647445,0.04362368728354988,1.075754150263536,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444497,1,-0.0835165839924505,-0.04868560668249476,1.074220674151016,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444497,REL,null,null,null,-0.0013746831240239454,0.09230929396604465,0.0015334761125198604,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444586,0,-0.0848571944910939,0.04364888743147471,1.0754368872581856,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444586,1,-0.08349292311721358,-0.04864972152612367,1.073899690796967,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444586,REL,null,null,null,-0.0013642713738803158,0.09229860895759838,0.0015371964612187483,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444680,0,-0.0848682899793265,0.04360572855407017,1.0754493268835672,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444680,1,-0.08357443283431555,-0.04872289374829154,1.075167766635505,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444680,REL,null,null,null,-0.0012938571450109432,0.09232862230236172,0.0002815602480621404,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444769,0,-0.08485537721029286,0.04356188456323676,1.0752119519295091,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444769,1,-0.08357459828446592,-0.04871423404354093,1.0751867749114816,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444769,REL,null,null,null,-0.0012807789258269392,0.09227611860677769,2.5177018027511266e-05,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444863,0,-0.08488801994745424,0.043666650966931106,1.07640955591938,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444863,1,-0.08349464846191271,-0.04868649625112498,1.0750681695080535,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444863,REL,null,null,null,-0.001393371485541528,0.09235314721805608,0.0013413864113265284,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444960,0,-0.0846210881493656,0.04357895862533517,1.0730684658031486,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444960,1,-0.0834846587806912,-0.04866804218505572,1.074778200578898,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480444960,REL,null,null,null,-0.0011364293686744048,0.09224700081039089,-0.0017097347757493164,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445054,0,-0.08488384794635769,0.04367041457642921,1.076205649618894,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445054,1,-0.08360877994011462,-0.04872892692969232,1.0760921149928777,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445054,REL,null,null,null,-0.0012750680062430658,0.09239934150612153,0.0001135346260163761,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445144,0,-0.08481064497994976,0.043616920251131876,1.075500558144994,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445144,1,-0.08376459805588062,-0.04884212333549632,1.077238302654892,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445144,REL,null,null,null,-0.0010460469240691495,0.0924590435866282,-0.0017377445098980537,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445236,0,-0.08482234637957306,0.043622237279152515,1.0753862164632664,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445236,1,-0.08360745519122693,-0.048736959770187896,1.0761529373751135,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445236,REL,null,null,null,-0.001214891188346126,0.09235919704934041,-0.0007667209118471519,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445323,0,-0.08482411310093581,0.043639406115455616,1.075491980334638,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445323,1,-0.08348135775344413,-0.04866272126347959,1.074478305835438,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445323,REL,null,null,null,-0.0013427553474916754,0.0923021273789352,0.0010136744992002011,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445415,0,-0.08486090420312699,0.0436545988194511,1.0760897982334128,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445415,1,-0.08356480990379947,-0.0487122462201511,1.0757179878745724,null,null,null,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445415,REL,null,null,null,-0.0012960942993275187,0.0923668450396022,0.0003718103588403743,279835,-12.7346,-140.2318,-990.4929,332.5,-175.0,-52.5
1751480445505,0,-0.08488911122741981,0.043664448790439264,1.0764859626579701,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445505,1,-0.08340822594797978,-0.04859407233731874,1.0731691375297534,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445505,REL,null,null,null,-0.001480885279440028,0.09225852112775801,0.0033168251282167382,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445598,0,-0.0849431424395023,0.043627480338184504,1.076813302375009,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445598,1,-0.08363176324155229,-0.04873157151405822,1.0750680376485946,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445598,REL,null,null,null,-0.001311379197950005,0.09235905185224272,0.0017452647264144527,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445688,0,-0.0848476736343951,0.043629514546395076,1.0753925652936478,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445688,1,-0.08358739639628682,-0.04870783317872834,1.0756205372721162,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445688,REL,null,null,null,-0.0012602772381082872,0.09233734772512342,-0.00022797197846835537,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445786,0,-0.08480048488160581,0.04362455361625553,1.0751398194096229,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445786,1,-0.08341639025692989,-0.04861186921597907,1.0733377338373382,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445786,REL,null,null,null,-0.0013840946246759245,0.0922364228322346,0.001802085572284673,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445885,0,-0.08475146729613593,0.04360737187618297,1.0746836079241897,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445885,1,-0.08351902230358528,-0.048706698864446084,1.0751367803370635,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445885,REL,null,null,null,-0.001232444992550652,0.09231407074062906,-0.0004531724128737924,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445981,0,-0.08485250936023978,0.04365761798516709,1.0760432051944655,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445981,1,-0.08339340378427852,-0.048622908244294855,1.0733496755788392,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480445982,REL,null,null,null,-0.0014591055759612531,0.09228052622946195,0.0026935296156263,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446095,0,-0.08481700739262536,0.04360836093115051,1.0757037524951794,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446095,1,-0.08344174543679073,-0.048667545224343765,1.0745236735977044,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446095,REL,null,null,null,-0.0013752619558346363,0.09227590615549427,0.0011800788974749565,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446187,0,-0.08473271238197896,0.04359387919497802,1.074544093661123,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446187,1,-0.0835243865956728,-0.048701720687328705,1.075309516659172,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446187,REL,null,null,null,-0.0012083257863061692,0.09229559988230673,-0.0007654229980489369,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446286,0,-0.08477875930447715,0.04362364394377057,1.0749708720421405,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446286,1,-0.08350467151293067,-0.048685140217714994,1.0747479161307658,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446286,REL,null,null,null,-0.0012740877915464743,0.09230878416148557,0.00022295591137466708,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446382,0,-0.08489771968706628,0.04366258889638719,1.0766274257111188,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446382,1,-0.08357053510297274,-0.04871907449785727,1.07582254061452,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446382,REL,null,null,null,-0.0013271845840935326,0.09238166339424446,0.0008048850965987064,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446480,0,-0.08467014066152073,0.043577814128803224,1.0737662973795898,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446480,1,-0.08352309697372717,-0.048722665730481556,1.0754432069648239,null,null,null,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446480,REL,null,null,null,-0.0011470436877935586,0.09230047985928477,-0.001676909585234032,43,-58.4648,-135.9921,-1003.7488,-5862.5,20230.0,-3710.0
1751480446571,0,-0.08476959487395169,0.043588753568969976,1.074806413340051,null,null,null,21,-16.6204,-137.8675,-979.9933,-6510.0,-23677.5,7910.0
1751480446571,1,-0.08357528906212347,-0.04875571865605831,1.076170246515637,null,null,null,21,-16.6204,-137.8675,-979.9933,-6510.0,-23677.5,7910.0
1751480446571,REL,null,null,null,-0.0011943058118282224,0.09234447222502828,-0.0013638331755860822,21,-16.6204,-137.8675,-979.9933,-6510.0,-23677.5,7910.0
1751480446670,0,-0.08478559040123045,0.043617141425505136,1.0750074433877537,null,null,null,2666,-25.391,-135.4706,-984.2567,-6755.0,-26110.0,10570.0
1751480446670,1,-0.08356047905552988,-0.048752061855985476,1.0759982592691564,null,null,null,2666,-25.391,-135.4706,-984.2567,-6755.0,-26110.0,10570.0
1751480446670,REL,null,null,null,-0.0012251113457005663,0.09236920328149062,-0.0009908158814027068,2666,-25.391,-135.4706,-984.2567,-6755.0,-26110.0,10570.0
1751480446763,0,-0.08482094468068024,0.04363826240581465,1.075720911500776,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480446763,1,-0.08355808584695062,-0.04873575235307895,1.0757747112211236,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480446763,REL,null,null,null,-0.0012628588337296187,0.09237401475889359,-5.3799720347580404e-05,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480446864,0,-0.08485092475668518,0.04362651748254253,1.0757741514209385,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480446864,1,-0.08359892384869641,-0.048750661636417766,1.0762480386902844,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480446864,REL,null,null,null,-0.0012520009079887706,0.09237717911896029,-0.0004738872693459406,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480446967,0,-0.08481929469540006,0.0436240678232138,1.0754730186502952,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480446967,1,-0.08352603790150036,-0.04869398988855785,1.0750613973422074,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480446967,REL,null,null,null,-0.0012932567938997025,0.09231805771177165,0.00041162130808780617,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447061,0,-0.08477453896699635,0.04360812139070925,1.0749785830055094,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447061,1,-0.083500472817606,-0.048709561983052624,1.0750829237897457,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447061,REL,null,null,null,-0.0012740661493903516,0.09231768337376187,-0.00010434078423626758,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447166,0,-0.08484158894260654,0.04361474495081548,1.0757033170224695,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447166,1,-0.08374055919416959,-0.04881914872912895,1.0779425669231042,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447166,REL,null,null,null,-0.0011010297484369547,0.09243389367994442,-0.002239249900634732,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447285,0,-0.08485887185127582,0.04363325047655909,1.0758432138294576,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447285,1,-0.08358280424916163,-0.04872505883858564,1.0756400850851486,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447285,REL,null,null,null,-0.0012760676021141837,0.09235830931514473,0.00020312874430894468,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447387,0,-0.08476506311009704,0.043610942998003874,1.0750866088233704,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447387,1,-0.08343594531377513,-0.04866725922874409,1.0740026973467678,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447388,REL,null,null,null,-0.0013291177963219158,0.09227820222674796,0.0010839114766025837,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447482,0,-0.08483992529348085,0.04362799219423163,1.0756553772168955,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447482,1,-0.08344620278571148,-0.04866369750462448,1.0739820385597183,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447482,REL,null,null,null,-0.0013937225077693682,0.09229168969885611,0.0016733386571772257,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447575,0,-0.0849047891248696,0.04366421075910414,1.0762942984541768,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447575,1,-0.08355107207768143,-0.04869686912320759,1.075036591418697,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447575,REL,null,null,null,-0.0013537170471881604,0.09236107988231174,0.0012577070354797826,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447674,0,-0.08488768924245102,0.043659325032823666,1.0763959741419094,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447674,1,-0.08348725719006606,-0.04866769845152149,1.07424529688122,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447674,REL,null,null,null,-0.0014004320523849645,0.09232702348434516,0.0021506772606894042,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447770,0,-0.08498466978418254,0.043675507906762966,1.0770337424362157,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447770,1,-0.08351299605048486,-0.04865370812101059,1.0739617631266494,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447771,REL,null,null,null,-0.0014716737336976787,0.09232921602777355,0.003071979309566375,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447867,0,-0.08498466978418254,0.043675507906762966,1.0770337424362157,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447867,1,-0.08351299605048486,-0.04865370812101059,1.0739617631266494,null,null,null,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447867,REL,null,null,null,-0.0014716737336976787,0.09232921602777355,0.003071979309566375,13,-83.1057,-130.4853,-1005.9214,9275.0,61145.0,-5775.0
1751480447967,0,-0.08485883221572713,0.043613856764377984,1.075746519537022,null,null,null,283949,-34.6717,-134.0623,-988.0308,-12915.0,-48212.5,4462.5
1751480447967,1,-0.08355454205639465,-0.048718245365553456,1.0751027867355252,null,null,null,283949,-34.6717,-134.0623,-988.0308,-12915.0,-48212.5,4462.5
1751480447967,REL,null,null,null,-0.0013042901593324774,0.09233210212993144,0.0006437328014967658,283949,-34.6717,-134.0623,-988.0308,-12915.0,-48212.5,4462.5
1751480448063,0,-0.08484885827080658,0.043620186360191396,1.075068639916158,null,null,null,283949,-34.6717,-134.0623,-988.0308,-12915.0,-48212.5,4462.5
1751480448063,1,-0.08349576180592734,-0.048647057282019124,1.0739449434592248,null,null,null,283949,-34.6717,-134.0623,-988.0308,-12915.0,-48212.5,4462.5
1751480448063,REL,null,null,null,-0.0013530964648792443,0.09226724364221052,0.0011236964569332208,283949,-34.6717,-134.0623,-988.0308,-12915.0,-48212.5,4462.5
1751480448171,0,-0.08492731951763387,0.0436810874822745,1.0768848336224677,null,null,null,283949,-34.6717,-134.0623,-988.0308,-12915.0,-48212.5,4462.5
1751480448171,1,-0.08356055175717104,-0.048734651807865244,1.075674998664693,null,null,null,283949,-34.6717,-134.0623,-988.0308,-12915.0,-48212.5,4462.5
